# Convolution of a spectrum in one fiber (set to all 1.0) with a seeing FWHM at fixed FWHM intervals.
# Generated 2023-06-08 with ELiXer and HETDEX_API using: box_size=10.5,step_arcsec=0.25 
# No error is provided.
# The first value in each column is the seeing FWHM.
# The second to nth value is the correction per wavelength
# The first column are the wavelegths, second to nth columns are the corrections.
# wave  1.00 	1.01 	1.02 	1.03 	1.04 	1.05 	1.06 	1.07 	1.08 	1.09 	1.10 	1.11 	1.12 	1.13 	1.14 	1.15 	1.16 	1.17 	1.18 	1.19 	1.20 	1.21 	1.22 	1.23 	1.24 	1.25 	1.26 	1.27 	1.28 	1.29 	1.30 	1.31 	1.32 	1.33 	1.34 	1.35 	1.36 	1.37 	1.38 	1.39 	1.40 	1.41 	1.42 	1.43 	1.44 	1.45 	1.46 	1.47 	1.48 	1.49 	1.50 	1.51 	1.52 	1.53 	1.54 	1.55 	1.56 	1.57 	1.58 	1.59 	1.60 	1.61 	1.62 	1.63 	1.64 	1.65 	1.66 	1.67 	1.68 	1.69 	1.70 	1.71 	1.72 	1.73 	1.74 	1.75 	1.76 	1.77 	1.78 	1.79 	1.80 	1.81 	1.82 	1.83 	1.84 	1.85 	1.86 	1.87 	1.88 	1.89 	1.90 	1.91 	1.92 	1.93 	1.94 	1.95 	1.96 	1.97 	1.98 	1.99 	2.00 	2.01 	2.02 	2.03 	2.04 	2.05 	2.06 	2.07 	2.08 	2.09 	2.10 	2.11 	2.12 	2.13 	2.14 	2.15 	2.16 	2.17 	2.18 	2.19 	2.20 	2.21 	2.22 	2.23 	2.24 	2.25 	2.26 	2.27 	2.28 	2.29 	2.30 	2.31 	2.32 	2.33 	2.34 	2.35 	2.36 	2.37 	2.38 	2.39 	2.40 	2.41 	2.42 	2.43 	2.44 	2.45 	2.46 	2.47 	2.48 	2.49 	2.50 	2.51 	2.52 	2.53 	2.54 	2.55 	2.56 	2.57 	2.58 	2.59 	2.60 	2.61 	2.62 	2.63 	2.64 	2.65 	2.66 	2.67 	2.68 	2.69 	2.70 	2.71 	2.72 	2.73 	2.74 	2.75 	2.76 	2.77 	2.78 	2.79 	2.80 	2.81 	2.82 	2.83 	2.84 	2.85 	2.86 	2.87 	2.88 	2.89 	2.90 	2.91 	2.92 	2.93 	2.94 	2.95 	2.96 	2.97 	2.98 	2.99 	3.00 	
4940	3.8397	3.8722	3.9050	3.9382	3.9717	4.0056	4.0399	4.0745	4.1095	4.1449	4.1806	4.2167	4.2531	4.2900	4.3272	4.3647	4.4027	4.4410	4.4797	4.5187	4.5581	4.5979	4.6381	4.6787	4.7196	4.7609	4.8026	4.8446	4.8871	4.9299	4.9731	5.0166	5.0605	5.1048	5.1495	5.1946	5.2400	5.2858	5.3320	5.3785	5.4254	5.4727	5.5204	5.5684	5.6168	5.6655	5.7147	5.7642	5.8140	5.8642	5.9148	5.9657	6.0170	6.0686	6.1206	6.1730	6.2257	6.2787	6.3321	6.3858	6.4399	6.4943	6.5491	6.6042	6.6596	6.7154	6.7715	6.8279	6.8847	6.9418	6.9992	7.0569	7.1149	7.1733	7.2320	7.2909	7.3502	7.4098	7.4697	7.5299	7.5904	7.6512	7.7123	7.7737	7.8353	7.8973	7.9595	8.0220	8.0848	8.1478	8.2111	8.2747	8.3386	8.4027	8.4671	8.5317	8.5966	8.6618	8.7271	8.7928	8.8587	8.9248	8.9911	9.0577	9.1245	9.1916	9.2588	9.3263	9.3940	9.4619	9.5301	9.5984	9.6669	9.7357	9.8046	9.8738	9.9431	10.0127	10.0824	10.1523	10.2224	10.2927	10.3631	10.4338	10.5045	10.5755	10.6466	10.7179	10.7894	10.8610	10.9328	11.0047	11.0768	11.1490	11.2213	11.2938	11.3665	11.4393	11.5122	11.5852	11.6584	11.7317	11.8051	11.8786	11.9522	12.0260	12.0999	12.1739	12.2480	12.3222	12.3965	12.4709	12.5454	12.6199	12.6946	12.7694	12.8443	12.9192	12.9942	13.0694	13.1446	13.2198	13.2952	13.3706	13.4461	13.5216	13.5972	13.6729	13.7487	13.8245	13.9003	13.9762	14.0522	14.1282	14.2043	14.2804	14.3566	14.4328	14.5090	14.5853	14.6616	14.7380	14.8144	14.8908	14.9673	15.0438	15.1203	15.1969	15.2734	15.3500	15.4267	15.5033	15.5799	15.6566	15.7333	15.8100	15.8867	15.9634	16.0402	16.1169	16.1936	
4942	3.8402	3.8727	3.9055	3.9387	3.9722	4.0061	4.0404	4.0750	4.1100	4.1454	4.1811	4.2171	4.2536	4.2904	4.3276	4.3652	4.4031	4.4414	4.4801	4.5191	4.5585	4.5983	4.6385	4.6790	4.7200	4.7613	4.8029	4.8450	4.8874	4.9302	4.9734	5.0169	5.0609	5.1052	5.1498	5.1949	5.2403	5.2861	5.3323	5.3788	5.4257	5.4730	5.5207	5.5687	5.6171	5.6658	5.7149	5.7644	5.8142	5.8645	5.9150	5.9659	6.0172	6.0689	6.1208	6.1732	6.2259	6.2789	6.3323	6.3860	6.4401	6.4945	6.5493	6.6044	6.6598	6.7156	6.7717	6.8281	6.8849	6.9419	6.9993	7.0571	7.1151	7.1735	7.2321	7.2911	7.3504	7.4100	7.4699	7.5301	7.5906	7.6514	7.7124	7.7738	7.8355	7.8974	7.9596	8.0221	8.0849	8.1480	8.2113	8.2749	8.3387	8.4029	8.4672	8.5319	8.5968	8.6619	8.7273	8.7929	8.8588	8.9249	8.9913	9.0578	9.1246	9.1917	9.2589	9.3264	9.3941	9.4620	9.5302	9.5985	9.6671	9.7358	9.8048	9.8739	9.9433	10.0128	10.0825	10.1524	10.2225	10.2928	10.3632	10.4339	10.5047	10.5756	10.6468	10.7181	10.7895	10.8611	10.9329	11.0048	11.0769	11.1491	11.2215	11.2940	11.3666	11.4394	11.5123	11.5853	11.6585	11.7318	11.8052	11.8787	11.9524	12.0261	12.1000	12.1740	12.2481	12.3223	12.3966	12.4710	12.5455	12.6201	12.6947	12.7695	12.8444	12.9193	12.9943	13.0695	13.1447	13.2199	13.2953	13.3707	13.4462	13.5217	13.5973	13.6730	13.7488	13.8246	13.9004	13.9763	14.0523	14.1283	14.2044	14.2805	14.3567	14.4329	14.5091	14.5854	14.6617	14.7381	14.8145	14.8909	14.9674	15.0439	15.1204	15.1970	15.2735	15.3501	15.4267	15.5034	15.5800	15.6567	15.7334	15.8101	15.8868	15.9635	16.0402	16.1170	16.1937	
4944	3.8408	3.8733	3.9061	3.9392	3.9728	4.0067	4.0409	4.0755	4.1105	4.1458	4.1815	4.2176	4.2540	4.2909	4.3280	4.3656	4.4035	4.4418	4.4805	4.5195	4.5589	4.5987	4.6389	4.6794	4.7203	4.7616	4.8033	4.8453	4.8878	4.9305	4.9737	5.0173	5.0612	5.1055	5.1501	5.1952	5.2406	5.2864	5.3326	5.3791	5.4260	5.4733	5.5209	5.5689	5.6173	5.6661	5.7152	5.7647	5.8145	5.8647	5.9153	5.9662	6.0174	6.0691	6.1211	6.1734	6.2261	6.2791	6.3325	6.3862	6.4403	6.4947	6.5495	6.6046	6.6600	6.7158	6.7719	6.8283	6.8851	6.9421	6.9995	7.0572	7.1153	7.1736	7.2323	7.2913	7.3506	7.4101	7.4700	7.5302	7.5907	7.6515	7.7126	7.7740	7.8356	7.8976	7.9598	8.0223	8.0851	8.1481	8.2114	8.2750	8.3389	8.4030	8.4674	8.5320	8.5969	8.6620	8.7274	8.7930	8.8589	8.9250	8.9914	9.0580	9.1248	9.1918	9.2591	9.3266	9.3943	9.4622	9.5303	9.5986	9.6672	9.7359	9.8049	9.8740	9.9434	10.0129	10.0826	10.1525	10.2226	10.2929	10.3634	10.4340	10.5048	10.5757	10.6469	10.7182	10.7896	10.8612	10.9330	11.0049	11.0770	11.1492	11.2216	11.2941	11.3667	11.4395	11.5124	11.5854	11.6586	11.7319	11.8053	11.8788	11.9525	12.0262	12.1001	12.1741	12.2482	12.3224	12.3967	12.4711	12.5456	12.6201	12.6948	12.7696	12.8445	12.9194	12.9944	13.0696	13.1447	13.2200	13.2954	13.3708	13.4463	13.5218	13.5974	13.6731	13.7488	13.8246	13.9005	13.9764	14.0524	14.1284	14.2045	14.2806	14.3568	14.4330	14.5092	14.5855	14.6618	14.7382	14.8146	14.8910	14.9675	15.0440	15.1205	15.1970	15.2736	15.3502	15.4268	15.5035	15.5801	15.6568	15.7335	15.8102	15.8869	15.9636	16.0403	16.1171	16.1938	
4946	3.8413	3.8738	3.9066	3.9398	3.9733	4.0072	4.0414	4.0760	4.1110	4.1463	4.1820	4.2181	4.2545	4.2913	4.3285	4.3660	4.4039	4.4422	4.4809	4.5199	4.5593	4.5991	4.6393	4.6798	4.7207	4.7620	4.8036	4.8457	4.8881	4.9309	4.9740	5.0176	5.0615	5.1058	5.1504	5.1955	5.2409	5.2867	5.3328	5.3794	5.4263	5.4735	5.5212	5.5692	5.6176	5.6663	5.7154	5.7649	5.8147	5.8649	5.9155	5.9664	6.0177	6.0693	6.1213	6.1736	6.2263	6.2793	6.3327	6.3865	6.4405	6.4949	6.5497	6.6048	6.6602	6.7160	6.7721	6.8285	6.8852	6.9423	6.9997	7.0574	7.1155	7.1738	7.2325	7.2914	7.3507	7.4103	7.4702	7.5304	7.5909	7.6517	7.7127	7.7741	7.8358	7.8977	7.9599	8.0224	8.0852	8.1483	8.2116	8.2752	8.3390	8.4031	8.4675	8.5321	8.5970	8.6622	8.7275	8.7932	8.8590	8.9252	8.9915	9.0581	9.1249	9.1919	9.2592	9.3267	9.3944	9.4623	9.5304	9.5988	9.6673	9.7360	9.8050	9.8741	9.9435	10.0130	10.0827	10.1527	10.2227	10.2930	10.3635	10.4341	10.5049	10.5758	10.6470	10.7183	10.7897	10.8613	10.9331	11.0050	11.0771	11.1493	11.2217	11.2942	11.3668	11.4396	11.5125	11.5855	11.6587	11.7320	11.8054	11.8789	11.9526	12.0263	12.1002	12.1742	12.2483	12.3225	12.3968	12.4712	12.5457	12.6202	12.6949	12.7697	12.8446	12.9195	12.9945	13.0696	13.1448	13.2201	13.2954	13.3709	13.4463	13.5219	13.5975	13.6732	13.7489	13.8247	13.9006	13.9765	14.0525	14.1285	14.2046	14.2807	14.3568	14.4331	14.5093	14.5856	14.6619	14.7383	14.8147	14.8911	14.9676	15.0441	15.1206	15.1971	15.2737	15.3503	15.4269	15.5035	15.5802	15.6569	15.7335	15.8102	15.8870	15.9637	16.0404	16.1171	16.1939	
4948	3.8419	3.8743	3.9071	3.9403	3.9738	4.0077	4.0419	4.0765	4.1114	4.1468	4.1825	4.2185	4.2549	4.2917	4.3289	4.3664	4.4043	4.4426	4.4813	4.5203	4.5597	4.5995	4.6396	4.6802	4.7211	4.7623	4.8040	4.8460	4.8884	4.9312	4.9744	5.0179	5.0618	5.1061	5.1507	5.1958	5.2412	5.2870	5.3331	5.3797	5.4265	5.4738	5.5215	5.5695	5.6178	5.6666	5.7157	5.7651	5.8150	5.8652	5.9157	5.9666	6.0179	6.0695	6.1215	6.1738	6.2265	6.2795	6.3329	6.3867	6.4407	6.4951	6.5499	6.6050	6.6604	6.7162	6.7722	6.8287	6.8854	6.9425	6.9999	7.0576	7.1156	7.1740	7.2326	7.2916	7.3509	7.4105	7.4704	7.5305	7.5910	7.6518	7.7129	7.7743	7.8359	7.8978	7.9601	8.0226	8.0853	8.1484	8.2117	8.2753	8.3392	8.4033	8.4676	8.5323	8.5972	8.6623	8.7277	8.7933	8.8592	8.9253	8.9916	9.0582	9.1250	9.1920	9.2593	9.3268	9.3945	9.4624	9.5305	9.5989	9.6674	9.7362	9.8051	9.8743	9.9436	10.0131	10.0828	10.1528	10.2228	10.2931	10.3636	10.4342	10.5050	10.5760	10.6471	10.7184	10.7898	10.8614	10.9332	11.0051	11.0772	11.1494	11.2218	11.2943	11.3669	11.4397	11.5126	11.5856	11.6588	11.7321	11.8055	11.8790	11.9526	12.0264	12.1003	12.1743	12.2484	12.3226	12.3969	12.4712	12.5457	12.6203	12.6950	12.7698	12.8447	12.9196	12.9946	13.0697	13.1449	13.2202	13.2955	13.3709	13.4464	13.5220	13.5976	13.6733	13.7490	13.8248	13.9007	13.9766	14.0526	14.1286	14.2046	14.2808	14.3569	14.4331	14.5094	14.5857	14.6620	14.7384	14.8148	14.8912	14.9676	15.0441	15.1207	15.1972	15.2738	15.3504	15.4270	15.5036	15.5803	15.6569	15.7336	15.8103	15.8870	15.9638	16.0405	16.1172	16.1940	
4950	3.8424	3.8749	3.9077	3.9408	3.9743	4.0082	4.0424	4.0770	4.1119	4.1472	4.1829	4.2190	4.2554	4.2922	4.3293	4.3668	4.4047	4.4430	4.4817	4.5207	4.5601	4.5998	4.6400	4.6805	4.7214	4.7627	4.8043	4.8463	4.8887	4.9315	4.9747	5.0182	5.0621	5.1064	5.1510	5.1961	5.2415	5.2873	5.3334	5.3799	5.4268	5.4741	5.5217	5.5697	5.6181	5.6668	5.7159	5.7654	5.8152	5.8654	5.9159	5.9669	6.0181	6.0697	6.1217	6.1740	6.2267	6.2798	6.3331	6.3868	6.4409	6.4953	6.5501	6.6052	6.6606	6.7163	6.7724	6.8288	6.8856	6.9426	7.0000	7.0578	7.1158	7.1741	7.2328	7.2918	7.3510	7.4106	7.4705	7.5307	7.5912	7.6520	7.7130	7.7744	7.8361	7.8980	7.9602	8.0227	8.0855	8.1485	8.2118	8.2754	8.3393	8.4034	8.4678	8.5324	8.5973	8.6624	8.7278	8.7934	8.8593	8.9254	8.9917	9.0583	9.1251	9.1922	9.2594	9.3269	9.3946	9.4625	9.5306	9.5990	9.6675	9.7363	9.8052	9.8744	9.9437	10.0132	10.0830	10.1529	10.2230	10.2932	10.3637	10.4343	10.5051	10.5761	10.6472	10.7185	10.7899	10.8615	10.9333	11.0052	11.0773	11.1495	11.2219	11.2944	11.3670	11.4398	11.5127	11.5857	11.6589	11.7322	11.8056	11.8791	11.9527	12.0265	12.1004	12.1744	12.2484	12.3226	12.3969	12.4713	12.5458	12.6204	12.6951	12.7699	12.8447	12.9197	12.9947	13.0698	13.1450	13.2203	13.2956	13.3710	13.4465	13.5221	13.5977	13.6734	13.7491	13.8249	13.9008	13.9767	14.0526	14.1287	14.2047	14.2808	14.3570	14.4332	14.5095	14.5857	14.6621	14.7384	14.8148	14.8913	14.9677	15.0442	15.1207	15.1973	15.2739	15.3504	15.4271	15.5037	15.5803	15.6570	15.7337	15.8104	15.8871	15.9638	16.0406	16.1173	16.1940	
4952	3.8430	3.8754	3.9082	3.9413	3.9748	4.0087	4.0429	4.0774	4.1124	4.1477	4.1834	4.2194	4.2558	4.2926	4.3297	4.3673	4.4052	4.4434	4.4821	4.5211	4.5605	4.6002	4.6404	4.6809	4.7218	4.7630	4.8047	4.8467	4.8891	4.9318	4.9750	5.0185	5.0624	5.1067	5.1513	5.1964	5.2418	5.2875	5.3337	5.3802	5.4271	5.4743	5.5220	5.5700	5.6183	5.6671	5.7162	5.7656	5.8154	5.8656	5.9162	5.9671	6.0183	6.0700	6.1219	6.1742	6.2269	6.2800	6.3333	6.3870	6.4411	6.4955	6.5503	6.6053	6.6608	6.7165	6.7726	6.8290	6.8857	6.9428	7.0002	7.0579	7.1159	7.1743	7.2329	7.2919	7.3512	7.4108	7.4707	7.5308	7.5913	7.6521	7.7132	7.7745	7.8362	7.8981	7.9603	8.0228	8.0856	8.1487	8.2120	8.2756	8.3394	8.4035	8.4679	8.5325	8.5974	8.6625	8.7279	8.7935	8.8594	8.9255	8.9919	9.0584	9.1252	9.1923	9.2595	9.3270	9.3947	9.4626	9.5307	9.5991	9.6676	9.7364	9.8053	9.8745	9.9438	10.0133	10.0831	10.1530	10.2231	10.2933	10.3638	10.4344	10.5052	10.5761	10.6473	10.7186	10.7900	10.8616	10.9334	11.0053	11.0774	11.1496	11.2219	11.2944	11.3671	11.4399	11.5128	11.5858	11.6590	11.7322	11.8056	11.8792	11.9528	12.0266	12.1005	12.1744	12.2485	12.3227	12.3970	12.4714	12.5459	12.6205	12.6952	12.7700	12.8448	12.9198	12.9948	13.0699	13.1451	13.2204	13.2957	13.3711	13.4466	13.5221	13.5978	13.6734	13.7492	13.8250	13.9008	13.9768	14.0527	14.1287	14.2048	14.2809	14.3571	14.4333	14.5095	14.5858	14.6621	14.7385	14.8149	14.8913	14.9678	15.0443	15.1208	15.1974	15.2739	15.3505	15.4271	15.5038	15.5804	15.6571	15.7338	15.8105	15.8872	15.9639	16.0406	16.1174	16.1941	
4954	3.8435	3.8759	3.9087	3.9418	3.9753	4.0091	4.0433	4.0779	4.1128	4.1481	4.1838	4.2198	4.2562	4.2930	4.3302	4.3677	4.4055	4.4438	4.4824	4.5214	4.5608	4.6006	4.6407	4.6812	4.7221	4.7634	4.8050	4.8470	4.8894	4.9322	4.9753	5.0188	5.0627	5.1070	5.1516	5.1966	5.2420	5.2878	5.3339	5.3805	5.4273	5.4746	5.5222	5.5702	5.6186	5.6673	5.7164	5.7658	5.8157	5.8658	5.9164	5.9673	6.0185	6.0702	6.1221	6.1744	6.2271	6.2801	6.3335	6.3872	6.4413	6.4957	6.5504	6.6055	6.6609	6.7167	6.7728	6.8292	6.8859	6.9430	7.0004	7.0581	7.1161	7.1744	7.2331	7.2921	7.3513	7.4109	7.4708	7.5310	7.5915	7.6522	7.7133	7.7747	7.8363	7.8983	7.9605	8.0230	8.0857	8.1488	8.2121	8.2757	8.3395	8.4036	8.4680	8.5326	8.5975	8.6626	8.7280	8.7937	8.8595	8.9256	8.9920	9.0585	9.1253	9.1924	9.2596	9.3271	9.3948	9.4627	9.5308	9.5992	9.6677	9.7365	9.8054	9.8746	9.9439	10.0134	10.0832	10.1531	10.2231	10.2934	10.3639	10.4345	10.5053	10.5762	10.6474	10.7187	10.7901	10.8617	10.9335	11.0054	11.0775	11.1497	11.2220	11.2945	11.3672	11.4399	11.5128	11.5859	11.6590	11.7323	11.8057	11.8793	11.9529	12.0267	12.1005	12.1745	12.2486	12.3228	12.3971	12.4715	12.5460	12.6206	12.6953	12.7700	12.8449	12.9198	12.9949	13.0700	13.1452	13.2204	13.2958	13.3712	13.4467	13.5222	13.5978	13.6735	13.7493	13.8251	13.9009	13.9768	14.0528	14.1288	14.2049	14.2810	14.3572	14.4334	14.5096	14.5859	14.6622	14.7386	14.8150	14.8914	14.9679	15.0444	15.1209	15.1974	15.2740	15.3506	15.4272	15.5038	15.5805	15.6572	15.7338	15.8105	15.8872	15.9640	16.0407	16.1174	16.1942	
4956	3.8441	3.8765	3.9092	3.9423	3.9758	4.0096	4.0438	4.0784	4.1133	4.1486	4.1843	4.2203	4.2567	4.2934	4.3306	4.3681	4.4059	4.4442	4.4828	4.5218	4.5612	4.6009	4.6411	4.6816	4.7224	4.7637	4.8053	4.8473	4.8897	4.9325	4.9756	5.0191	5.0630	5.1073	5.1519	5.1969	5.2423	5.2881	5.3342	5.3807	5.4276	5.4748	5.5225	5.5704	5.6188	5.6675	5.7166	5.7661	5.8159	5.8661	5.9166	5.9675	6.0188	6.0704	6.1223	6.1746	6.2273	6.2803	6.3337	6.3874	6.4415	6.4959	6.5506	6.6057	6.6611	6.7169	6.7729	6.8293	6.8861	6.9431	7.0005	7.0582	7.1162	7.1746	7.2332	7.2922	7.3515	7.4111	7.4709	7.5311	7.5916	7.6524	7.7134	7.7748	7.8364	7.8984	7.9606	8.0231	8.0859	8.1489	8.2122	8.2758	8.3396	8.4038	8.4681	8.5327	8.5976	8.6628	8.7281	8.7938	8.8596	8.9257	8.9921	9.0586	9.1255	9.1925	9.2597	9.3272	9.3949	9.4628	9.5309	9.5993	9.6678	9.7366	9.8055	9.8747	9.9440	10.0135	10.0832	10.1531	10.2232	10.2935	10.3640	10.4346	10.5054	10.5763	10.6475	10.7187	10.7902	10.8618	10.9336	11.0055	11.0776	11.1498	11.2221	11.2946	11.3673	11.4400	11.5129	11.5860	11.6591	11.7324	11.8058	11.8793	11.9530	12.0267	12.1006	12.1746	12.2487	12.3229	12.3972	12.4716	12.5461	12.6207	12.6953	12.7701	12.8450	12.9199	12.9949	13.0701	13.1452	13.2205	13.2959	13.3713	13.4467	13.5223	13.5979	13.6736	13.7493	13.8251	13.9010	13.9769	14.0529	14.1289	14.2049	14.2811	14.3572	14.4334	14.5097	14.5860	14.6623	14.7386	14.8150	14.8915	14.9679	15.0444	15.1209	15.1975	15.2741	15.3506	15.4273	15.5039	15.5805	15.6572	15.7339	15.8106	15.8873	15.9640	16.0408	16.1175	16.1942	
4958	3.8446	3.8770	3.9097	3.9428	3.9763	4.0101	4.0443	4.0788	4.1138	4.1490	4.1847	4.2207	4.2571	4.2938	4.3310	4.3685	4.4063	4.4446	4.4832	4.5222	4.5616	4.6013	4.6414	4.6819	4.7228	4.7640	4.8056	4.8476	4.8900	4.9328	4.9759	5.0194	5.0633	5.1076	5.1522	5.1972	5.2426	5.2883	5.3345	5.3810	5.4278	5.4751	5.5227	5.5707	5.6190	5.6678	5.7168	5.7663	5.8161	5.8663	5.9168	5.9677	6.0190	6.0706	6.1225	6.1748	6.2275	6.2805	6.3339	6.3876	6.4417	6.4960	6.5508	6.6059	6.6613	6.7170	6.7731	6.8295	6.8862	6.9433	7.0007	7.0584	7.1164	7.1747	7.2334	7.2923	7.3516	7.4112	7.4711	7.5313	7.5917	7.6525	7.7136	7.7749	7.8366	7.8985	7.9607	8.0232	8.0860	8.1490	8.2123	8.2759	8.3398	8.4039	8.4682	8.5329	8.5977	8.6629	8.7282	8.7939	8.8597	8.9258	8.9922	9.0587	9.1256	9.1926	9.2598	9.3273	9.3950	9.4629	9.5310	9.5994	9.6679	9.7367	9.8056	9.8747	9.9441	10.0136	10.0833	10.1532	10.2233	10.2936	10.3640	10.4347	10.5055	10.5764	10.6475	10.7188	10.7903	10.8619	10.9337	11.0056	11.0776	11.1498	11.2222	11.2947	11.3673	11.4401	11.5130	11.5860	11.6592	11.7325	11.8059	11.8794	11.9531	12.0268	12.1007	12.1747	12.2488	12.3230	12.3973	12.4717	12.5461	12.6207	12.6954	12.7702	12.8450	12.9200	12.9950	13.0701	13.1453	13.2206	13.2959	13.3713	13.4468	13.5224	13.5980	13.6737	13.7494	13.8252	13.9011	13.9770	14.0529	14.1289	14.2050	14.2811	14.3573	14.4335	14.5097	14.5860	14.6624	14.7387	14.8151	14.8915	14.9680	15.0445	15.1210	15.1976	15.2741	15.3507	15.4273	15.5040	15.5806	15.6573	15.7340	15.8107	15.8874	15.9641	16.0408	16.1175	16.1943	
4960	3.8451	3.8775	3.9102	3.9433	3.9768	4.0106	4.0448	4.0793	4.1142	4.1495	4.1851	4.2211	4.2575	4.2943	4.3314	4.3689	4.4067	4.4450	4.4836	4.5226	4.5619	4.6017	4.6418	4.6822	4.7231	4.7644	4.8060	4.8480	4.8903	4.9331	4.9762	5.0197	5.0636	5.1078	5.1525	5.1975	5.2428	5.2886	5.3347	5.3812	5.4281	5.4753	5.5229	5.5709	5.6193	5.6680	5.7171	5.7665	5.8163	5.8665	5.9170	5.9679	6.0192	6.0708	6.1227	6.1750	6.2277	6.2807	6.3341	6.3878	6.4418	6.4962	6.5510	6.6060	6.6614	6.7172	6.7733	6.8297	6.8864	6.9434	7.0008	7.0585	7.1165	7.1749	7.2335	7.2925	7.3518	7.4113	7.4712	7.5314	7.5919	7.6526	7.7137	7.7751	7.8367	7.8986	7.9608	8.0233	8.0861	8.1491	8.2124	8.2760	8.3399	8.4040	8.4683	8.5330	8.5978	8.6630	8.7283	8.7940	8.8598	8.9259	8.9923	9.0588	9.1256	9.1927	9.2599	9.3274	9.3951	9.4630	9.5311	9.5995	9.6680	9.7368	9.8057	9.8748	9.9442	10.0137	10.0834	10.1533	10.2234	10.2937	10.3641	10.4347	10.5055	10.5765	10.6476	10.7189	10.7904	10.8620	10.9337	11.0056	11.0777	11.1499	11.2223	11.2948	11.3674	11.4402	11.5131	11.5861	11.6593	11.7326	11.8060	11.8795	11.9531	12.0269	12.1008	12.1748	12.2488	12.3230	12.3973	12.4717	12.5462	12.6208	12.6955	12.7703	12.8451	12.9201	12.9951	13.0702	13.1454	13.2206	13.2960	13.3714	13.4469	13.5224	13.5980	13.6737	13.7495	13.8253	13.9011	13.9770	14.0530	14.1290	14.2051	14.2812	14.3574	14.4336	14.5098	14.5861	14.6624	14.7388	14.8152	14.8916	14.9681	15.0445	15.1211	15.1976	15.2742	15.3508	15.4274	15.5040	15.5807	15.6573	15.7340	15.8107	15.8874	15.9641	16.0409	16.1176	16.1943	
4962	3.8456	3.8780	3.9107	3.9438	3.9773	4.0111	4.0452	4.0798	4.1147	4.1499	4.1856	4.2216	4.2579	4.2947	4.3318	4.3693	4.4071	4.4453	4.4839	4.5229	4.5623	4.6020	4.6421	4.6826	4.7234	4.7647	4.8063	4.8483	4.8906	4.9334	4.9765	5.0200	5.0639	5.1081	5.1527	5.1977	5.2431	5.2889	5.3350	5.3815	5.4283	5.4756	5.5232	5.5712	5.6195	5.6682	5.7173	5.7667	5.8165	5.8667	5.9172	5.9681	6.0194	6.0710	6.1229	6.1752	6.2279	6.2809	6.3342	6.3879	6.4420	6.4964	6.5511	6.6062	6.6616	6.7173	6.7734	6.8298	6.8865	6.9436	7.0010	7.0587	7.1167	7.1750	7.2337	7.2926	7.3519	7.4115	7.4713	7.5315	7.5920	7.6528	7.7138	7.7752	7.8368	7.8987	7.9610	8.0234	8.0862	8.1492	8.2126	8.2761	8.3400	8.4041	8.4684	8.5331	8.5979	8.6631	8.7284	8.7941	8.8599	8.9260	8.9924	9.0589	9.1257	9.1928	9.2600	9.3275	9.3952	9.4631	9.5312	9.5996	9.6681	9.7368	9.8058	9.8749	9.9443	10.0138	10.0835	10.1534	10.2235	10.2938	10.3642	10.4348	10.5056	10.5766	10.6477	10.7190	10.7904	10.8620	10.9338	11.0057	11.0778	11.1500	11.2224	11.2948	11.3675	11.4403	11.5132	11.5862	11.6593	11.7326	11.8060	11.8796	11.9532	12.0270	12.1008	12.1748	12.2489	12.3231	12.3974	12.4718	12.5463	12.6209	12.6956	12.7703	12.8452	12.9201	12.9952	13.0703	13.1454	13.2207	13.2961	13.3715	13.4469	13.5225	13.5981	13.6738	13.7495	13.8253	13.9012	13.9771	14.0531	14.1291	14.2051	14.2813	14.3574	14.4336	14.5099	14.5861	14.6625	14.7388	14.8152	14.8917	14.9681	15.0446	15.1211	15.1977	15.2742	15.3508	15.4274	15.5041	15.5807	15.6574	15.7341	15.8108	15.8875	15.9642	16.0409	16.1177	16.1944	
